ID,Timestamp,X,Y,Button,Duration
014-poly-328,1680030935.4660194,274,1037,-1,-1
014-poly-328,1680030935.4820006,273,1036,-1,-1
014-poly-328,1680030935.497982,272,1034,-1,-1
014-poly-328,1680030935.5059724,270,1034,-1,-1
014-poly-328,1680030935.5219538,269,1032,-1,-1
014-poly-328,1680030935.537935,266,1030,-1,-1
014-poly-328,1680030935.6018605,266,1029,-1,-1
014-poly-328,1680030935.6098514,266,1028,-1,-1
014-poly-328,1680030935.617842,266,1026,-1,-1
014-poly-328,1680030935.6258328,266,1025,-1,-1
014-poly-328,1680030935.6418142,266,1023,-1,-1
014-poly-328,1680030935.6577954,266,1020,-1,-1
014-poly-328,1680030935.721721,267,1019,-1,-1
014-poly-328,1680030935.7377021,274,1017,-1,-1
014-poly-328,1680030935.761178,394,1002,-1,-1
014-poly-328,1680030935.7771595,501,981,-1,-1
014-poly-328,1680030935.7851505,578,972,-1,-1
014-poly-328,1680030935.793141,655,959,-1,-1
014-poly-328,1680030935.8021307,740,944,-1,-1
